"","Module_1","Module_2","Module_3","Module_4","Module_5","Module_6","Module_7","Module_8","Module_9","Module_10","Module_11","Module_12","Module_13","Module_14","Module_15","Module_16","Module_17","Module_18","Module_19","Module_20","Module_21","Module_22","Module_23","Module_24","Module_25","Module_26","Module_27","Module_28","Module_29","Module_30","Module_31","Module_32","Module_33","Module_34","Module_35","Module_36","Module_37","Module_38","Module_39","Module_40","Module_41","Module_42","Module_43","Module_44","Module_45","Module_46","Module_47","Module_48","Module_49","Module_50","Module_51","Module_52","Module_53","Module_54","Module_55","Module_56","Module_57","Module_58","Module_59","Module_60","Module_61","Module_62","Module_63","Module_64","Module_65","Module_66","Module_67","Module_68","Module_69","Module_70","Module_71","Module_72","Module_73","Module_74","Module_75","Module_76","Module_77","Module_78","Module_79","Module_80","Module_81","Module_82","Module_83","Module_84","Module_85","Module_86","Module_87","Module_88","Module_89","Module_90","Module_91","Module_92","Module_93","Module_94","Module_95","Module_96","Module_97","Module_98","Module_99","Module_100","cellularity.Median","cell_voronoi_area.Median","cytoplasm_background_intensity_mean.Median","edge_length.Median","nucleus_area.Median","nucleus_background_intensity_mean.Median"
"TCGA-14-1794",0.991404794546295,-1.23939792887613,0.0675726684606888,0.565691748363477,0.547767958038398,-0.214019146038468,0.398793248984357,0.059269299600558,-0.14247516812263,-0.693565156831476,0.517617830253778,0.307550875505011,-0.724053264937959,0.324284433665804,1.09681183253628,0.59852919689872,-1.05655783449725,-0.205931248758651,-0.136404534962503,0.81623195095289,-0.0768132582351743,0.775360750052114,-0.788936439764763,1.11392237279407,-0.477979183851361,0.305056909806522,0.000452402970254816,0.155991848930762,0.517403103156018,1.19621384653178,-0.577764879056362,0.484462588371199,-0.643612788375126,-0.784924395761165,-0.33489340747827,-0.483552572101017,0.213412714719382,0.80518019094801,-0.0229742853334563,-0.421443536704141,0.053078702072241,0.723583191173123,-0.445038238469737,-0.492401579047823,0.72803640441872,-0.87875467916174,0.084251044598174,-0.737030890502818,0.974681531682899,0.91378329249416,-0.324815086385444,0.667987967948851,0.69717598431375,0.355764949853325,-0.756378584587611,-0.254991168869842,0.257063057042388,1.0860939101655,0.550617764798836,0.123064291560485,0.806487721317579,-1.33501802519592,0.353219069166043,0.293886960922309,-0.187328045931984,0.339813382806275,0.461413872203513,0.981215233193688,-0.0776071274506982,0.242984956196511,-0.776751369105507,0.735506466065802,-0.446611264891195,-0.0367518370472563,0.61463309498613,0.670325038569938,-0.319447894756301,0.0395898941919559,-0.0662161327778675,0.45417470353131,0.278673940865388,-1.53642771318496,-0.0702668083805996,0.0392336034744075,-1.0463588017813,0.247075359819907,-0.594662974281439,0.229424789757086,-0.264866397687113,0.531008879244008,2.03136319084978,0.0353703973038024,0.765168128627634,-0.410424536034543,-0.769105882960729,-0.914696993528507,-0.203921725504281,0.104309251135242,1.25831404204923,-0.154810848757604,0.115854707072629,-0.0139185262616341,0.0788657840974243,-0.100488376208539,-0.666242224696647,0.168767704819764
"TCGA-14-1795",2.19022894454572,-0.396145023141081,1.41479966452569,0.418808172893014,-1.56877472756182,0.250706046060395,-0.0238245357769015,-0.836933965835044,-0.661026118945666,-0.481325685474449,0.571167535859498,0.265317640800457,-1.3403396199061,0.889984602255369,-0.110304383240434,1.94435602109039,-1.41325879779566,-1.06250984602261,-0.640651121375347,2.85865053608064,0.286696375768361,0.885350363799121,1.30425915860597,-0.14519858449132,1.41025855475898,-0.601993106320888,-2.24170982399991,-0.587779517726062,-1.05041969569964,-0.217821952057256,1.69657223509457,0.667924775751545,0.3832856115326,-0.690848767546049,0.991059411038152,0.200247360812985,-0.0992837466659597,-0.257567466906992,-0.637168803058865,-0.705701812216619,0.651007547324678,0.885277810913688,0.0103174109995189,0.358439413952343,3.3101487725558,-0.00872196863477316,0.400011155944616,-1.0890048769313,0.447154146124669,-0.898106819947934,-0.795083947306707,0.1634739869337,1.84432593894026,1.71591461486696,-0.11222771381142,-0.0254045408552012,-0.658104655398823,-0.105387455951525,0.619120778366601,-1.74091496830297,0.534634511462682,-1.49452614371259,-0.376072328415293,0.274925443001587,1.29506246919546,0.621028304854036,-1.72072020405809,0.284523636887344,0.944302809038892,-0.545279848344688,-1.51047209321897,1.56145278156609,-0.512030102578755,-2.06941691411348,0.630327379249389,0.321569599345205,0.0204434805486517,0.159140469335601,-1.43123032021371,-0.938192777088702,-0.583743369846111,0.0400195581069952,-0.821992032029225,-0.0551490978889509,-0.278166369465113,0.387374682311124,-1.40713104861394,0.491750145829647,-1.73030660844578,0.852837979004208,0.0681669839458369,1.41257482138041,-0.322630667792231,-1.38819427718518,-0.0506326924670107,0.285927810976688,-1.56024558195372,1.29093301865864,0.0794876001629289,0.142119141721668,-0.810211994768189,-0.111325806727148,-0.100409974967397,-0.245427839780806,-1.14688708198496,-0.0883808396767159
"TCGA-14-1821",0.682878095736673,-0.600340690210752,2.06073834081929,1.62367959814207,-2.09889088455716,-1.04028840521132,0.283360762172581,1.08428087318008,-1.44536897391722,1.96442414970548,1.32625460931542,-1.39361005202145,-2.37247075450078,3.08108465644999,-0.338281567121174,2.58571190273224,-0.54365103922488,-2.70855569475397,-2.55124358195708,0.66677456435944,-2.91198896055155,0.771219995601158,1.95203058619619,0.88791254618277,-0.330198443438829,-1.16992051150387,-0.749586920245269,0.115624605850378,-0.544972089264612,0.00139722239936563,0.757785177918798,2.24265127013033,-1.33687618748768,1.56672903929286,2.51947664844314,0.747200046953564,-1.02345360287615,-0.139761573307962,-0.247878350117031,1.16120578366047,-2.22588426310187,1.88653192944605,3.37642407990841,0.669902788240365,1.45671971068358,-0.0746088546597247,-1.73978208010708,-1.10156501049374,-1.042330665015,-1.26056112267189,0.743376036178183,0.283922351771357,-1.50410464618238,2.71775099959793,-1.07109769951209,1.9179942913269,-1.6986681370168,-1.83451347939634,0.251853071240271,-1.68177390346812,0.561482877579139,-0.64842919684929,-1.86677719095725,-3.0913712044016,2.86319908047452,1.84697844058675,-2.92511077016258,1.97262011446081,2.53803802711113,-1.25430858142007,0.233189674679671,2.25251230492301,1.73360526179886,-3.19376147693947,1.45453366140612,2.43181835578952,0.499910529232565,0.604871141980887,-1.43509687966019,-1.64133273980096,-1.27449375209178,0.783962602934022,-2.02579120551881,1.51364855128562,-2.3379402628993,1.07650138178459,-2.1642424021904,-2.30974410587493,-3.02396521871451,2.73923195774079,0.832468051855213,0.726707008040602,2.01760465947578,-2.40202222498629,0.513180414924069,-0.275131817417716,-2.27588008334033,-0.525449441062532,2.80420072735707,-0.555737714629826,1.09582013028303,-1.43040015694126,-1.03359938525031,-1.18586968813417,2.03738509755012,-0.421539310489754
"TCGA-14-1823",-0.824719530469969,1.64519198542387,0.762600278760531,-1.05658555962618,1.53307191790441,0.482323996386793,0.137364335587773,-0.702127343371753,1.11493757080025,-1.31125782843571,-1.3542871109778,0.496400688149578,0.347068755473075,0.295272833407982,-0.993662002238647,-1.57658083081738,0.464586457690217,0.538315388927585,0.61433455582509,0.268871225955678,1.00488966443187,-1.38165807442438,-1.04078258546075,-1.05357444859654,-0.434927947162528,-0.913145024469447,-0.203180440930961,0.161865884627665,0.395836996980743,-0.295954313798063,-0.438857424330375,-1.08342292754211,1.71716777910325,-0.320150357805499,-0.431026518323068,0.404831541458918,1.00505929371213,-0.169659608103546,-0.0799842059539866,-1.603479595073,0.968904882054206,-1.78453809658578,-0.796352062058821,-0.512407448564462,-1.47902306493658,-0.75073075184979,0.0649471286533415,-1.08549234889434,-0.154633045777372,0.613672551213965,0.680525802135578,-1.34287469199259,0.449655667050508,-1.25212329322414,-0.254304527102249,-0.810639570695035,0.655082465622296,2.06555579797689,0.765006576728007,0.125230014180551,0.00995903819407472,-0.698338515898399,0.94613184580557,-0.7209276165128,-1.68925617143753,-0.680748831957305,-0.593495894492529,-0.908573913213502,-0.88026167312862,1.97783508424553,0.74129953793375,-1.17795010842132,-1.11790440732827,0.949879143991717,0.619776931717782,-1.08183097693996,0.228491110882042,-0.655466892581151,-0.991654896132258,1.150789340366,0.467471622687805,-0.148984889999415,1.35579734630832,-1.50495274438317,0.826439766870165,0.339253247358204,-0.184051528956908,1.9844150101335,0.425381453519591,-0.913739952432882,-0.190678179907887,0.0568202909053322,-1.13245066711544,1.52331259105853,-0.538366791479851,-0.387317674454426,1.83845607093401,0.241591256066326,-0.70869716376641,0.790912576299418,0.356693089153684,0.186494593565465,0.212816926522193,0.105960655533932,1.46661932952025,0.326541404015221
"TCGA-14-1825",0.490963341752675,0.457246333749893,0.655018324347704,0.0379804686900907,-0.574183000084465,-1.15002155408403,0.688446720192497,-0.640969247071949,-0.648129452275433,0.741934947387205,1.71330760405163,-1.60324919934225,-0.870130941713541,0.275479247514242,-0.0711947799662775,1.69744959841195,-0.211011979585084,-1.8958056989294,-0.453587216735705,0.13711437815209,-1.23422685382928,1.51334024590237,0.107542738596002,-0.0463647383803744,-0.722008148008287,0.437483728447101,0.793312643866632,0.202580022844392,0.412194993262284,0.399530660165731,0.173465148896487,1.51246740884552,-0.0505428237580747,-0.862071312407145,1.03230024175493,-0.502080311675699,-0.619961300253819,-0.894936783271535,0.404362165270001,-0.513446914237722,-1.09258716443822,1.67500649815909,0.981400078833749,0.0334755736502519,1.2069121770167,-0.237007166081215,-1.55941356441138,0.0644085123299942,-0.875858720173031,-0.524859920512117,0.748182338123093,-1.05358403458258,-0.397549393946556,1.46306928383615,-0.990492229149594,0.890554309344785,-1.55146353017093,-1.52558753608088,-1.1522032441034,-0.730334362112257,-1.05134268661459,0.1439354576862,-1.1444425439598,0.344364719510439,0.555279448439958,1.32758024680946,-1.07506692658828,1.58432612099148,0.640489617197994,-0.0987117188923224,0.441595695771179,1.50268585638116,0.172892792189342,-0.8398679393289,0.593400736726242,0.994539610450208,0.472936225898903,-0.480390794065486,-1.54294497900142,-0.707365952102315,-1.29441735521662,0.00281371489319954,-1.98417948748055,1.37573392135324,-0.860612563501092,-0.0131006254644315,-1.0106359973869,-0.902215184773888,-0.954404399608602,1.57305358634249,0.0599899788736758,1.10470197930703,2.49418910613423,-1.50467232359266,0.0473689535230129,-0.0177843299762182,-1.44434607387191,-0.0541488141022671,0.819493572869245,-0.126516723936619,0.453293667993629,-0.412290209177456,-0.592292515987039,-0.476349693933356,0.685571436426736,-0.555867429300336
"TCGA-14-1827",0.329344575464665,1.97316662379335,0.175953283890249,-1.00631704644369,0.305352187090588,-0.280024392747845,0.434990317855838,-0.147034045976923,0.137872380246751,0.980940859489917,0.620449522544353,-1.14380627792819,0.626209085853859,0.662593774835492,-0.990374762566109,-0.252031582104524,0.757710965693629,0.400704940646105,-0.114030773115921,-1.48617029813376,0.484465199544099,0.146318552623176,-0.211904644914709,-0.953928965325332,0.123527618007752,0.600595950169957,0.549321979991316,-0.860257832641887,-0.187161685827675,-0.930730405533221,0.0914849803548574,-0.520041338236403,0.538113634122822,-0.0726274251768268,-0.0532466841230261,-0.80743380584807,-0.526704641635757,-0.726078183531634,1.13034019839692,-0.458283836562053,-0.356123792978876,-0.334730956705191,-0.397213955568409,-1.3577876038621,-0.37220726827136,0.386563182803362,-0.30584965048434,-0.0544828598730801,-1.40871104921839,-1.00610117988088,1.41200146386982,-1.89626406318003,-1.10456885176665,-0.360601330229013,1.02388550685702,0.443938256868285,0.887096165277339,-0.623646258166406,-1.18255814402137,0.215190251052305,0.568131702899381,1.9708954285555,-0.327598221617623,0.436202575974711,-0.933258815301651,0.947480826544181,0.28308777852403,-0.796562513061174,0.28346152126912,1.17968951594961,0.780088142793132,-0.308577066838285,0.514810167270037,1.5386209719495,-0.293887988671738,-0.236134961023118,1.05968385638266,-0.615470475075628,-2.15641900600227,-0.424951235568004,0.337331647804367,1.03988002898353,-0.211380546421108,-0.0138217518912249,0.245518309479347,-0.54832180496577,-1.11941965399664,-0.562343761762735,0.230048690879665,0.219100540676699,-0.400180429182504,0.087421594602672,-0.299455294994679,0.557777515123469,-0.333878814321234,1.39219064874708,0.649735465974639,0.216843741216921,0.0307616803575944,-0.652510912440652,-0.67245435887405,0.644240850053376,0.311823135506922,0.515647489133956,0.565410222104657,0.229801497794149
"TCGA-14-1829",-0.707479828960175,1.68948650240606,0.70136508936456,-0.704293782786826,-0.0921127012029686,0.192501258961058,0.00728371168941473,0.396802915282097,-0.295886911321207,-0.581554803151025,-0.319399268847143,-1.3105892479867,-0.304437268151683,-0.0716429845785425,0.215398011225699,-0.623726830262759,0.149218504964498,-0.259989657423128,0.355532908037374,-0.893140482396615,0.994413826757354,-0.617104133054022,-0.834869030403443,-0.671251425792731,-0.377782289509569,-0.393673745861801,-0.0800508906861728,-0.639123856660756,0.733021485401537,0.321366594442059,-1.13597386460407,-1.42103345628146,-0.580835599711314,-0.297507104603681,-0.13725151880382,-0.712289723642174,-0.425874178210535,-0.034694539938978,1.30644179894229,-3.14522321517653,-0.323233635989085,-1.56314877840966,-0.567775985809489,-2.27470341093485,-0.850727396318951,-0.957522622664504,0.197872629518956,1.17621795199975,-0.0939881512837003,-0.386691205298453,1.50848986273586,-1.49389433836662,0.388751217579944,-1.21430610938261,-0.60002123614156,0.438744307250427,0.000569798432874049,0.259434556676863,0.0454898590567743,0.44085189397513,-0.405967271972408,0.0456320686104749,0.397866724472001,0.839660048979412,-2.44946849171472,0.871859136280654,-0.815248278657223,-0.642713219409535,-0.307148926828063,2.55542622513335,-0.184699303473583,-0.479680915638566,-0.235668444127389,1.05368541593401,0.651130909725862,-0.177988687351178,-0.406482732940001,0.0159576800419183,0.583832550770117,0.983764477982092,1.09678519207975,1.81356738747204,1.00281393397823,-0.491928286263638,-0.461819717084869,0.91059397753734,0.292291541263125,-0.38335666974939,0.0106614738375467,0.316240538793094,-0.98279342507699,-0.463464129458148,0.0248942769771617,1.03720758167218,-0.707798564583102,-0.725581601552609,-0.0901209778727955,0.453072712530191,0.183078875429127,-0.35438464296047,-0.141647298371259,0.439164327234234,-0.203983244560131,0.337627941446207,1.58678054384232,-0.146941016371962
"TCGA-15-0742",-0.829987669675546,0.940842623675562,0.0654943487174705,0.580541799957494,0.271790565629564,-1.92124969879309,-1.20244351429524,-0.0830398329346066,-1.39226042530594,0.39602101253807,1.43826380055787,-0.219847288025341,0.92340622663628,0.76904227380865,-0.846186322512869,1.13350110040284,-1.67333295281788,-0.121650111036953,-0.258211976161126,0.577298648814192,-0.336277301657827,1.38699521254876,1.99345706198553,0.793581633453952,1.51557944550896,-0.753012183875436,0.103435386317633,1.2915435519901,-1.65007559139736,0.193440700592043,3.16270494125839,2.21705963568253,0.696326713466167,-0.930152959017265,2.03079475616789,-0.281382413588613,-0.733359105529912,-1.38033797281653,0.248746791197698,1.89375619126517,0.145272860644483,1.86144861150545,-0.163201310694303,0.37858406002565,-0.243770513087095,1.33105513580334,-1.19737374447488,-1.29019607078665,-1.08659114394675,1.4743606820303,0.260654654319238,0.380948354335638,-0.788831793721716,0.783411101335985,-0.500382878607137,1.0993742315496,-0.152887397869469,-0.511244163281125,0.457936168208417,-1.98738399441193,1.1175700768984,0.836292803176665,-1.29540410587078,0.601207655605072,1.13736476784612,-0.833930004555094,-0.558272399065005,-0.946825568831429,1.13114268349504,-1.45738683397407,2.34678270501296,0.467613207325229,-1.01273193828154,-0.627544012062123,0.130127428005881,0.0115892067406878,0.182131835523966,-1.60935828726005,-0.880523912436449,0.518373333519397,-1.31589360813977,-2.28796757780407,-2.0829147290145,1.81440873714921,0.389553247992545,1.37305630469392,-0.44695888290475,-0.809008872578333,-1.49303613883967,1.35550603224831,0.619657610324929,-2.14072607797331,-0.374252556179117,-0.738010438341708,0.0941672533749077,0.337296041854239,0.860713357695661,-1.06209703114751,0.513319665685305,-0.452293951384575,1.53988323804112,-1.57496564969458,0.642908415014994,-1.40375141863077,-0.41089964426223,0.537605401746021
"TCGA-15-1446",0.176193790164057,-0.666600274216759,0.252506016508255,0.510536705932743,1.78247698775336,-0.297026588537153,-0.0535219006645756,-0.488013148193873,5.30868972183952e-05,0.638169721164243,-0.00120500066386464,0.616071541786322,0.406267753092573,-0.548743609615563,-1.04839696361071,0.228192053442722,-0.0380681277429781,0.383628194975639,1.41418278000213,-0.596713431527601,-0.244320022205003,-0.0763314898590472,-0.331039511368961,1.03158329655866,-0.634032436406232,1.28126751449706,1.7973615497697,0.456175741696539,0.0159472580533663,-1.82605989330995,-0.325322569861959,0.314010947512143,0.310071248277217,0.508461600345471,-0.142020521359108,-0.661490271980181,-0.610703846245965,0.169514071574272,-0.547615491875862,0.26051515220573,-0.139197034481413,0.276344546887681,0.172315058340386,-0.0094237674940414,-0.202914719387865,0.413495486218176,-0.714092202296874,-0.688281280684057,-0.897485654397725,1.31369230636159,0.745512901652129,1.02147147175151,-1.77418113777096,0.351757388979807,0.0328797960541178,-0.0550089806579827,1.09439131215485,0.162343126209067,-0.736939136151772,1.5140714827871,0.121143708616245,0.917635785894495,-0.550300415197715,0.705024068470209,0.159347967645685,-0.458365619442961,1.24344251631876,0.218242265796606,0.273984708530907,-0.315346908845275,0.49658119132363,0.158355754854117,0.101555267269385,1.30167104867545,-0.0725879720501911,0.20560220402645,0.350248641833514,-0.079442606013954,-0.424621306438367,1.09316613470616,0.161596317156433,0.024289331966985,0.341289432856658,0.320894615349357,-0.353148180095238,0.075849159846826,-0.0633016315347509,-0.451581597387308,0.296443576983002,0.343237251110216,-1.13413910060343,0.41519598493848,0.334002474429333,0.111215306388468,0.668892590486535,0.105126437082411,0.80601004969043,-1.32952989623632,-0.0318628672096804,-1.2068517999529,0.812207000605438,-0.422979889316736,-0.442053255309943,-0.460372277740638,1.88718357964752,-0.596950969240803
"TCGA-15-1447",2.14610633087376,-0.651279165264818,-0.567410522659891,0.929407056482989,-0.82690769230241,0.463205465636553,1.50445383878185,0.68182853192268,-1.0661800173444,0.926348791339379,1.56630715939935,-1.77809529187419,-1.32867714587737,0.404472796660675,0.573080303746619,0.994474095980029,-0.181958807167165,-0.514249357853301,-0.9794903782726,-1.33872837758073,-0.79535865422244,1.24543596609584,-1.18812958810693,0.893843954086285,-0.96238363177472,1.84313946036617,0.115270796544609,-1.36038844357197,0.582377817242958,-0.962447273174972,-0.0126196060498234,-0.258729010111619,-1.37165874971083,1.06611716713393,0.125981087822905,-0.211267045054163,-1.71466001768206,0.886366003542592,0.0319122768183359,0.690338211349497,-1.86784895111486,1.34015192348774,1.40147455304745,-0.335738401886385,-0.0750900946442287,-1.27810204060646,-0.724216154890369,1.25728783454111,-0.266976139254104,-1.06442109970819,1.22666812533184,-0.048687158578848,-0.991542974406084,0.715029153400992,2.86661944512312,1.22872566921428,-0.95217594093642,-1.47783885259041,-1.47803943392147,0.55319064297699,0.070578597507021,-0.123857542676307,-1.42993506761166,-0.937300075924485,0.854495357506302,1.18840458103343,-0.734272414176439,1.29078674514709,0.842533398892113,-1.0944354606225,0.528164595797076,1.27475210432535,2.33553176925654,-0.558773346561874,-0.293190414799075,1.3579170181562,0.0718868033208991,0.896733306114628,-1.14413121381579,-0.830419951172326,-0.573153000135223,-0.509872674212984,-1.62242333277678,-0.964092800168703,-1.91674227260131,0.0284662890375246,-0.753154949929947,-1.56737560312391,0.168119034362385,-0.6210803333297,0.859227390781715,0.978615020922928,-0.210401715543835,-1.47694944367527,1.7906480913556,2.50167021268421,-0.959808599165467,0.108943873113517,-0.189544273226282,0.344862429232423,-0.286268362598417,-0.229908234757259,0.0288570027312125,-0.476349693933356,0.265007186299461,0.250289493497444
"TCGA-15-1449",2.02494775281945,-0.530442855460383,-0.797457692227277,0.950274093837995,-0.812933130772639,0.405916075977033,1.4724736882117,0.657685701060383,-1.22211150022796,0.835290572076757,1.57142613589147,-1.8254111605882,-1.34937254747498,0.727021277000515,0.456272923455758,1.09100775648071,-0.324786991216693,-0.520183303780954,-1.29690850994179,-1.26446380081983,-0.715268659564266,1.19365386516985,-1.09510215953148,0.839577291463956,-0.809129629333746,1.80521698278514,0.097750796543594,-1.05365177530765,0.634181884342363,-1.05529853926161,0.0262363813068954,-0.0863020719938206,-1.00660030036824,1.86826352273317,0.429572195617834,-0.0986458514091364,-1.84462229873987,0.981025310103355,0.0548343762051597,0.889888402827863,-1.91852655014671,1.30257947073697,1.39260582039204,-0.12234453543566,-0.311119333803365,-1.27286416484357,-0.81158670516219,1.00225142571728,-0.252266669510611,-1.31155268980849,1.17652855169007,-0.0916882576381934,-1.0126794355044,0.776740433662502,2.52325729867004,1.31844503467326,-1.0789693055738,-1.56116834622349,-1.3115793377285,0.390866198418981,0.297234058482996,-0.0283848574092195,-1.50959533274312,-1.13146188952701,0.940286762385374,1.39853374199196,-0.853975920857929,1.31245952764182,1.04537748134162,-1.10869876500857,0.481377932368063,1.34948894422119,2.2635107499166,-0.651996014089354,-0.272120138137369,1.48278791655218,0.138117246203122,0.840762329759224,-1.25368451864464,-0.974270038615113,-0.680884846502391,-0.393350292153157,-1.80052984045746,-0.825563836150113,-1.81561557674555,0.238680991391811,-0.81275960064471,-1.4518753890497,0.0898310560533813,-0.772317237142849,0.823331169129031,1.3834945105287,-0.311428161378863,-1.5114223274992,2.60139829819992,2.42980651479741,-0.791861438704976,0.117046841991211,-0.417494777934934,0.19406115330667,-0.650048874603633,0.570060308695919,-0.0759245684442919,0.515647489133956,1.40653872235921,-0.107900898575131
"TCGA-19-0955",-0.526137639871061,1.33388786595405,-0.889614151605414,-0.743498123212828,-0.3279619069647,0.65058084142766,-1.46083728754653,0.9118133815873,0.560623592861812,0.352399786768763,-1.44798756552775,0.820637745378478,1.51581087608511,-0.262505336555952,-0.486074576094687,-1.69123011501263,0.740353385419675,1.35645837122902,0.742881813557848,-0.274352286605615,0.773560836197155,-1.57586043250153,-0.531943774409612,-0.983436840839376,0.0859256087846566,-0.25125817368902,-0.259258931157479,-0.491096898120367,-0.0760286118022917,0.842536462588902,-1.41896139628538,-1.33815315735925,0.893690098652605,1.10045188782196,-0.9544503518705,-0.891232366798937,0.31899331595344,-0.710283852565196,0.0427203224374427,1.06826920577225,0.837997772898301,-1.55810574641307,-0.830867877695997,0.0370098809296571,-1.30828967658265,1.01747957409158,0.331224817879991,-0.583613721111505,-0.542799552259964,-0.168635428661153,-0.189871726272204,-0.00453344139175589,-0.053945031109335,-1.17309823630115,0.852618544913694,-0.958052545146338,-0.251405665812311,0.255604391023453,-0.14375967785123,0.276624460693607,0.526518332597623,1.65183910182907,0.388633597617771,0.139492511944088,-0.457615049266505,-0.736995596680988,1.74688532609937,-1.42024642920687,-0.151438298822163,0.115566163847112,-0.414721495086953,-2.0252519444472,0.0823252439139819,1.12290034580502,0.45195084377302,-0.472023552032077,1.45711131202027,0.219814599854759,-0.923541934716169,-0.250010282155269,-0.109571912693383,0.709975588859068,1.11998764038988,-0.857246907312373,0.653586759133411,0.704415632391187,1.71025510050441,0.234216587781641,0.88805013929086,-1.88193786093655,-0.0807526333781112,0.249864870831321,-0.815528910539677,0.82339395024276,1.07200296246592,0.840459044229079,0.235387247886593,-0.490458659974702,-1.49766338722053,0.0851452466083664,-0.798551925873551,1.08680292661724,2.63487607938651,1.08256920218621,-0.636201921116127,2.45866420096487
"TCGA-19-0962",0.372434066920651,0.297411514657655,-1.2276176069792,0.449898471114948,0.260381830896909,1.15417437043117,1.32500690484289,-0.270891565448095,0.0319213606964812,-0.0432728548533847,-1.21168861895074,0.680834354685663,0.59486601203609,-0.806303094783721,-0.136734835014817,-0.958803649717634,0.104579148796585,0.949367231004522,1.41126494904851,-0.106213164957906,0.257080326777329,-1.16088829104349,0.015495701464332,0.551834080713647,0.370874185589472,0.417234094241233,-0.296611485795716,-0.740650553742155,-0.512518461553656,-0.871038264666408,-0.130287293549389,-0.514549659701456,0.784564140463723,-0.259917805463021,-0.875187396915012,-0.403371329093895,-0.033921530438866,-0.214255413796059,-0.671616940425536,0.307222445228177,0.6524484789078,-0.857724851914103,-0.0143998502432237,0.91655359941202,-0.500450531983111,0.515251227673738,0.706705770641171,-0.0619878446365985,0.394182479757516,0.882162249707774,-0.355615894972997,0.869441919195015,0.638520746487798,-0.821803037521871,1.72836948746861,-1.02097811682707,-0.748182424916787,0.28143369946407,-0.46915725360299,0.509332497886239,-0.207250191270247,0.169724678045016,-0.0171388928982113,0.364463482613571,0.305847636572981,-0.650309574853426,1.17164058936185,-0.589719386139303,-0.429143081192133,-0.424976266546427,0.524884196463803,-1.14220061067531,0.583708453912235,0.435061642754496,-0.471652354436445,-1.17652262766117,0.654240899225413,0.582541209422841,-0.278982412606063,0.201965534426194,-0.620708033906273,0.761504236047922,0.75433425719172,-0.775948463914714,0.419306813686151,0.0507166147536175,-0.911333253870596,0.282180014640051,1.06560097326246,-0.980010917260568,-0.439850022098998,-1.57444737869344,-0.71943290359628,0.701486588159479,-0.237129336854701,1.60948069075499,-0.0539139318899702,-0.2259152568771,-0.259459427433809,0.0169997053202405,-0.845747106928837,1.4620075689724,3.34833291923964,1.5973233617732,0.3250877934605,2.92531728945095
"TCGA-19-0964",-1.35508448311773,-0.800765806480126,0.418733979244559,-0.930125432813506,1.93158157918375,-1.40030754907223,-0.217833648134925,-0.112352154264862,-0.825461339349323,0.527971562577359,0.246339531053003,0.713271409609384,1.01960017751105,0.0126383412359164,-1.65340072205002,0.11994488052187,-1.23445850764089,0.0953356974896102,0.504167987224654,-0.101135009702705,-0.527352123009646,-0.0129190989405279,1.10575442297994,-1.22536421068031,0.41847563820556,-0.517486201433493,1.6736097852817,1.56682423955527,-1.08755315836877,-0.568613349279821,1.0350818872857,1.53229077289352,1.83084750556356,-0.420885326337247,1.4270133718155,0.0516255993739013,-0.248624141607348,-0.600443900571754,-0.815411607939291,1.11677551406019,0.0268087287097467,0.389820789626217,-0.801302342959887,0.505964984258695,-1.16779393214233,1.25219963262372,-0.905142519410297,-0.992091381772281,-1.10038892098015,0.268751888129392,0.420740970873242,-0.0765657593967383,0.120565151534968,0.410724041858229,-1.28914893426662,0.324826831924666,-0.565788069561843,-0.198170460159058,0.831277693702931,-0.705310746054341,0.885353696395433,0.70402022960577,-1.26160672686999,-0.4262828074272,1.21884675431394,0.352471619999066,-0.36974401276083,-0.443332650290225,-0.490869258360419,0.0416405128604731,1.27135776462296,0.0273413251435335,-1.56687727792151,-0.487655824914742,1.10696175292715,0.0684375522614617,-1.3002341282508,0.0807169560374437,0.346415916614213,0.228464891906234,-1.21641822617653,0.83273801732601,-0.0898469490460864,1.52182149403314,0.504977658378868,0.744385900667513,0.168325762508159,0.254931472237866,-1.44590061268637,-0.439207462578579,-0.223851519957239,-1.37128206445442,-0.83796296989074,-0.797459030436699,-0.0527548803362624,-1.32962936301847,1.41791999345204,-0.720392193350064,-1.20014625390794,-0.337299646071527,1.01846959863817,-0.721332480318455,2.82365324076519,-0.691409426304004,-1.11684677840444,2.83500340812894
